,Participant,Condition,Counterbalance,TrialId,Score,ExpectedScore,ClickedScore,NumClicks,Actions,TestEnv,OptimalScore,ClickAgreement,RepeatAgreement,StrictRepeatAgreement,TermAgreement,RepeatClicks,BmpsReward,BmpsClick,BmpsRepeatClicks,BmpsActions,Cost,Tau,BmpsGoalStrategy,GoalStrategy,Excluded
1087,150,1,80,17,27.16,27.162011364184618,23.580000000000002,24,"['30', '45', '15', '45', '45', '45', '45', '45', '60', '23', '16', '22', '20', '19', '21', '17', '18', '18', '24', '28', '25', '26', '29', '27']",17,27.162011364184618,0.2,0.0,0.0,0.96,6,19.16564670258819,25,8,"[15, 30, 24, 25, 26, 27, 29, 28, 17, 27, 26, 27, 26, 27, 45, 60, 45, 18, 19, 20, 22, 21, 26, 24, 61]",0.03,0.0041,True,True,False
1088,150,1,80,18,49.45,49.44633639916316,50.14000000000001,18,"['45', '60', '30', '15', '23', '16', '20', '17', '21', '27', '29', '26', '25', '28', '24', '19', '22', '18']",18,49.44633639916316,0.3157894736842105,0.0,0.0,0.9473684210526315,0,53.58376629459534,41,24,"[15, 9, 2, 3, 30, 24, 25, 26, 28, 17, 27, 29, 29, 26, 18, 18, 17, 17, 18, 17, 24, 28, 27, 28, 27, 29, 24, 28, 27, 24, 29, 29, 27, 28, 24, 27, 19, 21, 22, 21, 61]",0.03,0.0041,True,True,False
1089,150,1,80,19,35.01,35.014005337789534,55.36,18,"['45', '30', '15', '60', '23', '16', '20', '17', '27', '26', '25', '28', '24', '22', '29', '19', '21', '18']",19,35.01400533778953,0.3684210526315789,0.0,0.0,0.9473684210526315,0,32.27157159446071,42,28,"[15, 30, 24, 17, 18, 18, 17, 17, 28, 26, 27, 29, 24, 28, 27, 29, 28, 29, 27, 24, 18, 18, 17, 19, 22, 20, 20, 19, 21, 21, 22, 20, 22, 21, 19, 21, 19, 22, 21, 22, 18, 61]",0.03,0.0041,True,True,False
1090,151,2,52,10,14.48,14.4697132882273,5.600000000000002,32,"['15', '30', '45', '38', '31', '36', '37', '37', '32', '32', '32', '32', '35', '37', '43', '44', '44', '42', '41', '60', '33', '34', '31', '39', '40', '15', '8', '8', '1', '1', '6', '3']",10,17.924258742772757,0.24242424242424243,0.09090909090909091,0.0,0.9696969696969697,10,15.473797884607452,22,6,"[15, 30, 45, 39, 40, 32, 33, 34, 43, 41, 42, 44, 36, 37, 37, 36, 33, 34, 34, 60, 33, 61]",0.03,0.0095,True,True,False
1091,151,2,52,11,12.83,12.834873737373737,13.759999999999998,16,"['15', '30', '45', '60', '23', '16', '21', '18', '26', '29', '28', '25', '24', '22', '20', '19']",11,12.834873737373737,0.5294117647058824,0.0,0.0,0.9411764705882353,0,1.7125660450660452,17,0,"[15, 30, 45, 54, 55, 56, 58, 57, 60, 24, 25, 26, 28, 29, 17, 27, 61]",0.03,0.0095,True,True,False
1092,151,2,52,12,26.58,26.579879564879562,64.97,18,"['15', '30', '45', '60', '53', '53', '53', '46', '47', '51', '52', '50', '48', '48', '57', '54', '55', '58']",12,26.579879564879562,0.3157894736842105,0.0,0.0,0.9473684210526315,3,10.043039982616255,20,5,"[15, 30, 45, 54, 47, 51, 49, 52, 47, 51, 48, 55, 56, 57, 58, 59, 52, 49, 49, 61]",0.03,0.0095,True,True,False
1093,151,2,52,13,45.01,45.00596153846154,46.14,17,"['15', '30', '45', '45', '60', '6', '5', '11', '11', '10', '12', '9', '9', '14', '1', '7', '8']",13,45.005961538461534,0.6111111111111112,0.0,0.0,0.5833333333333334,3,40.53706487956488,8,0,"[15, 9, 10, 11, 12, 2, 14, 61]",0.03,0.0095,True,False,False
1094,151,2,52,14,2.57,2.5749853741030195,-2.2399999999999993,21,"['15', '30', '45', '60', '39', '42', '32', '35', '38', '38', '38', '38', '44', '37', '34', '36', '33', '31', '38', '38', '38']",14,3.6919550710727185,0.22727272727272727,0.0,0.0,0.9545454545454546,6,18.88941033014026,16,4,"[15, 30, 45, 54, 55, 56, 47, 51, 48, 48, 47, 49, 50, 48, 47, 61]",0.03,0.0095,True,True,False
1095,151,2,52,15,10.11,10.108752913752914,12.309999999999999,38,"['2', '5', '5', '17', '20', '20', '32', '35', '47', '50', '54', '57', '59', '60', '46', '53', '53', '39', '42', '45', '38', '27', '24', '21', '16', '30', '30', '30', '30', '30', '30', '30', '30', '15', '9', '12', '7', '11']",15,10.941442307692306,0.1282051282051282,0.0,0.0,0.9743589743589743,10,21.50257471934196,20,4,"[15, 30, 45, 39, 32, 33, 34, 36, 40, 41, 43, 44, 42, 42, 41, 35, 33, 37, 39, 61]",0.03,0.0095,True,False,False
1096,151,2,52,16,13.97,13.962331002331,7.6,17,"['9', '12', '24', '27', '39', '42', '54', '57', '58', '60', '21', '22', '17', '20', '29', '28', '25']",16,17.45526029526029,0.05555555555555555,,,0.9444444444444444,0,32.15613730139592,17,3,"[15, 9, 10, 11, 13, 12, 14, 13, 11, 2, 3, 4, 5, 4, 6, 7, 61]",0.03,0.0095,True,False,False
1097,151,2,52,17,20.44,20.437811732393847,-2.4300000000000006,21,"['9', '24', '24', '39', '54', '47', '50', '5', '2', '55', '58', '57', '59', '56', '53', '53', '49', '52', '52', '51', '48']",17,20.437811732393847,0.0,0.25,0.0,0.9545454545454546,3,26.575371989121987,15,1,"[15, 30, 24, 25, 26, 27, 28, 17, 21, 19, 20, 22, 26, 29, 61]",0.03,0.0095,True,False,False
1098,151,2,52,18,21.25,21.25620350197861,35.42,24,"['9', '24', '39', '54', '57', '42', '27', '12', '2', '5', '6', '13', '14', '14', '15', '8', '8', '8', '8', '8', '7', '4', '3', '1']",18,21.256203501978614,0.08,0.36363636363636365,0.0,0.96,5,24.354848484848482,15,4,"[15, 9, 2, 3, 10, 11, 12, 13, 14, 12, 14, 13, 9, 6, 61]",0.03,0.0095,True,False,False
1099,151,2,52,19,41.6,41.61019244644245,60.31,19,"['9', '27', '39', '39', '54', '57', '42', '24', '12', '17', '20', '22', '21', '19', '30', '28', '29', '28', '28']",19,41.61019244644245,0.15,0.0,0.0,0.47368421052631576,3,43.0944564935065,44,29,"[15, 30, 24, 17, 18, 17, 18, 18, 17, 21, 19, 20, 22, 20, 19, 22, 21, 20, 22, 19, 21, 21, 18, 19, 22, 22, 18, 21, 25, 26, 29, 28, 27, 29, 24, 27, 28, 24, 29, 27, 26, 28, 26, 61]",0.03,0.0095,True,False,False
1100,152,2,40,10,15.1,15.097870218017277,18.18,4,"['30', '45', '38', '23']",10,15.097870218017277,0.4,,,0.8,0,15.286955535889128,18,2,"[15, 30, 45, 39, 40, 32, 33, 60, 34, 41, 42, 43, 44, 37, 36, 37, 33, 61]",0.08,0.0043,True,True,False
1101,152,2,40,11,1.96,1.9646654991536159,22.39,7,"['30', '45', '23', '38', '16', '31', '17']",11,1.9646654991536159,0.25,,,0.875,0,-3.408940166863416,21,3,"[15, 30, 45, 60, 30, 9, 10, 2, 13, 11, 14, 15, 60, 24, 25, 26, 27, 17, 28, 29, 61]",0.08,0.0043,True,True,False
1102,152,2,40,12,6.74,6.744667832167831,39.050000000000004,12,"['30', '45', '23', '38', '17', '20', '32', '35', '42', '27', '60', '53']",12,6.744667832167831,0.23076923076923078,,,0.9230769230769231,0,11.094920247424298,33,17,"[15, 30, 45, 54, 47, 60, 58, 55, 48, 49, 52, 51, 51, 47, 52, 49, 47, 49, 56, 57, 59, 54, 58, 57, 59, 54, 45, 57, 30, 60, 52, 56, 61]",0.08,0.0043,True,True,False
1103,152,2,40,13,26.2,26.194681201151784,20.66,6,"['24', '15', '30', '45', '60', '8']",13,26.194681201151784,0.14285714285714285,,,0.8571428571428571,0,34.13418221932098,8,0,"[15, 9, 10, 11, 13, 12, 2, 61]",0.08,0.0043,True,False,False
1104,152,2,40,14,-15.12,-15.122017675575954,-28.43,32,"['15', '30', '45', '60', '8', '23', '38', '53', '60', '60', '60', '60', '60', '60', '32', '35', '42', '39', '41', '24', '27', '16', '20', '17', '9', '12', '2', '5', '57', '50', '47', '54']",14,-10.454520251027686,0.18181818181818182,0.1,0.0,0.9696969696969697,6,2.2676850940394484,22,6,"[15, 30, 45, 60, 39, 40, 41, 43, 42, 42, 41, 32, 44, 42, 41, 33, 32, 33, 34, 35, 37, 61]",0.08,0.0043,True,True,False
1105,152,2,40,15,18.11,18.110632244531462,3.870000000000002,10,"['15', '30', '45', '60', '53', '47', '50', '49', '48', '57']",15,18.11063224453146,0.36363636363636365,,,0.9090909090909091,0,32.77669322656019,15,2,"[15, 30, 45, 39, 60, 54, 58, 55, 47, 48, 49, 50, 55, 54, 61]",0.08,0.0043,True,True,False
1106,152,2,40,16,23.38,23.37311811180454,32.92,9,"['15', '12', '9', '1', '5', '2', '30', '45', '35']",16,23.37311811180454,0.3,,,0.9,0,25.262347904514254,21,8,"[15, 9, 13, 10, 11, 14, 11, 2, 3, 4, 5, 5, 4, 7, 6, 7, 2, 9, 14, 6, 61]",0.08,0.0043,True,True,False
1107,152,2,40,17,17.44,17.43606611321224,15.760000000000002,6,"['30', '60', '45', '15', '20', '27']",17,17.43606611321224,0.2857142857142857,,,0.8571428571428571,0,19.489498670727297,11,2,"[15, 30, 24, 25, 26, 28, 27, 17, 27, 26, 61]",0.08,0.0043,True,False,False
1108,152,2,40,18,38.34,38.33573529411765,48.95,4,"['60', '45', '30', '15']",18,38.33573529411765,0.2,,,0.8,0,19.82521948440618,5,0,"[15, 9, 2, 3, 61]",0.08,0.0043,True,True,False
1109,152,2,40,19,23.22,23.22119340061081,41.94,3,"['30', '26', '20']",19,23.22119340061081,0.5,,,0.75,0,30.607482173392054,18,9,"[15, 30, 24, 17, 21, 19, 22, 20, 20, 19, 22, 21, 17, 17, 19, 20, 22, 61]",0.08,0.0043,True,True,False
1110,156,1,15,10,8.66,8.653217078029533,-5.49,43,"['30', '45', '60', '15', '43', '39', '44', '42', '41', '44', '37', '34', '35', '33', '36', '32', '37', '37', '38', '41', '41', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '32', '32', '32', '36', '31']",10,14.400844513521504,0.25,0.75,0.09375,0.9772727272727273,26,16.13707371823651,27,11,"[15, 30, 45, 39, 40, 32, 33, 60, 43, 41, 42, 44, 44, 43, 40, 42, 40, 42, 41, 36, 34, 37, 36, 33, 34, 37, 61]",0.05,0.0024,True,True,False
1111,156,1,15,11,8.29,8.280306611944829,17.490000000000002,95,"['45', '60', '30', '15', '60', '15', '30', '45', '30', '15', '60', '21', '22', '29', '28', '24', '27', '20', '17', '15', '45', '60', '30', '19', '20', '25', '24', '29', '27', '26', '18', '18', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '21', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '22', '17', '23', '28', '30', '30', '30', '30', '30', '30', '30', '30']",11,8.280306611944827,0.10416666666666667,0.8292682926829268,0.024390243902439025,0.9895833333333334,78,-3.7468988402437917,15,3,"[15, 30, 45, 60, 15, 60, 24, 25, 26, 27, 17, 28, 29, 30, 61]",0.05,0.0024,True,False,False
1112,156,1,15,12,21.42,21.41616851431949,44.77,54,"['30', '15', '60', '45', '15', '30', '60', '58', '57', '55', '59', '56', '54', '58', '59', '58', '58', '51', '47', '52', '50', '53', '48', '49', '56', '56', '55', '58', '54', '54', '58', '51', '51', '51', '48', '48', '50', '50', '50', '52', '52', '52', '52', '52', '52', '52', '52', '52', '52', '52', '52', '48', '48', '48']",12,21.41616851431949,0.18181818181818182,0.8,0.06666666666666667,0.9818181818181818,37,9.42295576297268,42,26,"[15, 30, 45, 60, 60, 54, 47, 55, 56, 57, 58, 59, 59, 57, 48, 49, 58, 54, 54, 58, 57, 59, 58, 59, 57, 56, 54, 51, 58, 52, 52, 51, 49, 47, 52, 51, 47, 49, 52, 49, 51, 61]",0.05,0.0024,True,True,False
1113,156,1,15,13,38.95,38.940045131973655,45.05,32,"['30', '45', '60', '15', '14', '9', '12', '11', '13', '10', '7', '5', '6', '3', '2', '4', '8', '8', '1', '1', '1', '1', '1', '1', '1', '1', '1', '4', '6', '13', '10', '11']",13,38.940045131973655,0.8484848484848485,0.0,0.0,0.5238095238095238,14,35.334712509471224,8,0,"[15, 9, 10, 11, 12, 2, 14, 61]",0.05,0.0024,True,True,False
1114,156,1,15,14,3.6,3.6105446759184896,6.5,62,"['30', '15', '45', '60', '60', '30', '15', '45', '43', '39', '44', '42', '37', '35', '36', '32', '33', '32', '33', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '31', '41', '42', '41', '41', '40', '43', '40', '39', '43', '39', '43', '43', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '60', '30', '15', '38']",14,3.6105446759184905,0.20634920634920634,0.24444444444444444,0.06666666666666667,0.53125,45,3.2884148520407317,19,5,"[15, 30, 45, 60, 39, 40, 41, 44, 42, 41, 42, 41, 32, 43, 33, 32, 33, 36, 61]",0.05,0.0024,True,True,False
1115,156,1,15,15,30.93,30.922055824524627,15.8,122,"['30', '45', '60', '15', '45', '45', '60', '45', '45', '45', '45', '58', '59', '57', '54', '55', '56', '51', '47', '52', '50', '49', '49', '48', '49', '50', '50', '50', '50', '50', '49', '50', '50', '51', '51', '51', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '38', '46', '46', '46', '31', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '53', '52', '59', '54', '54', '54', '54']",15,32.774810837602246,0.13008130081300814,0.8518518518518519,0.027777777777777776,0.625,102,28.63499616451012,14,2,"[15, 30, 45, 60, 54, 55, 47, 48, 49, 55, 54, 50, 58, 61]",0.05,0.0024,True,True,False
1116,156,1,15,16,26.8,26.80567840003353,26.86,25,"['15', '30', '45', '60', '15', '60', '45', '13', '9', '14', '12', '2', '6', '7', '5', '4', '4', '4', '4', '10', '11', '10', '13', '9', '3']",16,26.805678400033532,0.2692307692307692,0.25,0.25,0.9615384615384616,9,33.26730002165515,24,9,"[15, 9, 10, 11, 14, 13, 9, 10, 2, 3, 4, 11, 5, 4, 13, 14, 7, 6, 30, 45, 45, 15, 2, 61]",0.05,0.0024,True,True,False
1117,156,1,15,17,20.9,20.89183984001391,21.9,48,"['30', '15', '45', '60', '45', '60', '45', '45', '45', '15', '60', '45', '28', '27', '29', '26', '25', '24', '26', '21', '22', '20', '19', '18', '17', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '21', '26', '26', '26', '25', '28', '26', '26', '16', '23']",17,20.89183984001391,0.2653061224489796,0.4473684210526316,0.02631578947368421,0.5625,30,21.460802157763535,20,9,"[15, 30, 24, 28, 26, 27, 27, 17, 26, 27, 26, 26, 29, 45, 45, 30, 25, 28, 27, 61]",0.05,0.0024,True,True,False
1118,156,1,15,18,41.74,41.73911889649347,47.63000000000001,61,"['30', '45', '60', '15', '15', '60', '15', '15', '24', '27', '29', '28', '26', '25', '26', '26', '26', '26', '26', '26', '26', '26', '26', '26', '26', '22', '20', '23', '25', '24', '27', '27', '27', '21', '17', '19', '18', '20', '21', '20', '20', '20', '20', '20', '20', '20', '20', '20', '20', '20', '20', '20', '20', '21', '21', '21', '21', '16', '16', '16', '16']",18,41.73911889649347,0.20967741935483872,0.6170212765957447,0.0851063829787234,0.9838709677419355,43,42.80042017482859,39,26,"[15, 30, 24, 25, 26, 27, 28, 17, 29, 26, 24, 29, 21, 19, 28, 22, 27, 24, 28, 29, 27, 28, 25, 27, 29, 24, 27, 29, 28, 24, 28, 24, 27, 29, 29, 28, 27, 24, 61]",0.05,0.0024,True,True,False
1119,156,1,15,19,29.5,29.508491932378547,53.85,41,"['15', '30', '45', '60', '45', '28', '29', '24', '25', '26', '27', '21', '18', '19', '20', '22', '17', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '19', '21', '21', '21', '21', '16', '23', '28', '26', '27', '26', '26', '26', '26']",19,29.50849193237855,0.30952380952380953,0.7037037037037037,0.14814814814814814,0.625,23,25.950634354776604,15,2,"[15, 30, 24, 17, 21, 19, 22, 20, 28, 26, 27, 29, 27, 19, 61]",0.05,0.0024,True,True,False
1130,159,0,77,10,14.65,14.642960015007583,11.559999999999997,7,"['31', '34', '37', '38', '40', '43', '45']",10,14.642960015007585,0.125,,,0.875,0,16.502512148352604,20,4,"[15, 30, 45, 39, 40, 32, 33, 60, 43, 41, 42, 44, 34, 37, 36, 34, 33, 42, 40, 61]",0.08,0.0027,True,False,False
1131,159,0,77,11,-6.22,-6.22482176723496,14.389999999999999,7,"['16', '18', '21', '23', '26', '29', '30']",11,-0.56,0.125,,,0.875,0,-0.6345143671353808,14,2,"[15, 30, 45, 60, 60, 15, 24, 25, 26, 27, 17, 28, 29, 61]",0.08,0.0027,True,False,False
1132,159,0,77,12,-11.05,-11.050175424162775,-14.840000000000002,7,"['16', '19', '22', '23', '26', '29', '30']",12,-0.56,0.125,,,0.875,0,8.780691755028482,26,12,"[15, 30, 45, 60, 45, 60, 54, 47, 55, 56, 57, 58, 59, 54, 59, 57, 58, 54, 57, 51, 49, 58, 59, 56, 57, 61]",0.08,0.0027,True,False,False
1133,159,0,77,13,9.4,9.3908700744847,24.520000000000003,7,"['31', '35', '37', '38', '41', '44', '45']",13,12.062415741932007,0.125,,,0.875,0,32.76475300612645,7,0,"[15, 9, 13, 11, 12, 2, 61]",0.08,0.0027,True,False,False
1134,159,0,77,14,-13.3,-13.298122272074126,1.5399999999999978,7,"['16', '18', '21', '23', '26', '29', '30']",14,-0.56,0.0,,,0.875,0,2.747044385629697,20,5,"[15, 30, 45, 60, 39, 40, 41, 43, 42, 41, 42, 44, 32, 42, 41, 33, 33, 34, 36, 61]",0.08,0.0027,True,False,False
1135,159,0,77,15,-16.23,-16.21628526564912,-49.32,8,"['16', '18', '21', '23', '26', '29', '30', '30']",15,-0.64,0.2222222222222222,0.0,0.0,0.8888888888888888,1,29.072956020035218,16,2,"[15, 30, 45, 60, 54, 55, 47, 48, 49, 55, 54, 50, 56, 59, 58, 61]",0.08,0.0027,True,False,False
1136,159,0,77,16,27.65,27.64773743327797,12.03,7,"['31', '33', '36', '38', '40', '43', '45']",16,28.931976309156195,0.125,,,0.875,0,21.679390814103936,17,5,"[15, 9, 13, 10, 11, 14, 9, 2, 3, 4, 11, 5, 4, 13, 14, 7, 61]",0.08,0.0027,True,False,False
1137,159,0,77,17,-1.01,-1.0013974746693868,-25.07,7,"['31', '33', '36', '38', '40', '43', '45']",17,10.86797260407077,0.125,,,0.875,0,23.854980124668856,13,4,"[15, 30, 24, 28, 26, 27, 27, 17, 26, 26, 45, 30, 61]",0.08,0.0027,True,False,False
1138,159,0,77,18,-2.49,-2.4847103527912906,24.629999999999995,8,"['31', '34', '37', '38', '41', '44', '45', '45']",18,-0.64,0.1111111111111111,0.0,0.0,0.8888888888888888,1,40.55747279698487,15,1,"[15, 9, 2, 3, 30, 24, 25, 26, 27, 29, 26, 17, 21, 19, 61]",0.08,0.0027,True,False,False
1139,159,0,77,19,23.34,23.33887931804868,72.28,7,"['16', '19', '22', '23', '26', '29', '30']",19,24.899351758993557,0.375,,,0.875,0,24.84582151727821,25,12,"[15, 30, 24, 17, 21, 19, 22, 20, 20, 19, 22, 17, 21, 22, 21, 17, 20, 19, 21, 28, 26, 27, 29, 27, 61]",0.08,0.0027,True,False,False
1140,160,2,61,10,4.24,4.235473494562143,-18.45,6,"['45', '41', '36', '43', '39', '37']",10,8.488330637419285,0.5714285714285714,,,0.8571428571428571,0,17.927536487590434,20,4,"[15, 30, 45, 39, 40, 32, 33, 60, 43, 41, 42, 44, 34, 36, 43, 37, 33, 42, 40, 61]",0.05,0.0026,True,True,False
1141,160,2,61,11,-2.91,-2.902436317249904,-19.86,8,"['30', '45', '15', '60', '6', '14', '13', '7']",11,-2.902436317249904,0.4444444444444444,0.0,0.0,0.8888888888888888,0,1.9186821685235458,24,5,"[15, 30, 45, 60, 60, 30, 9, 10, 2, 13, 11, 14, 15, 24, 25, 26, 27, 17, 28, 29, 15, 30, 23, 61]",0.05,0.0026,True,False,False
1142,160,2,61,12,-7.9,-7.897313187691679,-16.8,9,"['60', '45', '30', '15', '28', '29', '29', '21', '22']",12,-6.190392156862744,0.4,0.16666666666666666,0.0,0.9,1,21.301808414460957,59,34,"[15, 30, 45, 60, 45, 30, 24, 25, 26, 17, 27, 29, 28, 26, 60, 54, 47, 58, 55, 48, 49, 56, 57, 59, 59, 54, 58, 57, 57, 59, 58, 54, 56, 57, 52, 51, 49, 51, 47, 30, 60, 23, 53, 52, 52, 47, 51, 49, 49, 51, 52, 59, 54, 58, 54, 57, 59, 58, 61]",0.05,0.0026,True,True,False
1143,160,2,61,13,29.32,29.32268420983417,19.449999999999996,7,"['45', '30', '15', '13', '14', '7', '6']",13,29.32268420983417,0.5,,,0.875,0,32.77898646782657,7,0,"[15, 9, 13, 11, 12, 2, 61]",0.05,0.0026,True,True,False
1144,160,2,61,14,1.21,1.2191403321892138,8.55,8,"['45', '30', '15', '60', '44', '43', '36', '37']",14,1.2191403321892138,0.5555555555555556,,,0.8888888888888888,0,3.534621235775613,19,5,"[15, 30, 45, 60, 39, 40, 41, 44, 42, 41, 42, 32, 41, 43, 36, 33, 32, 33, 61]",0.05,0.0026,True,True,False
1145,160,2,61,15,21.09,21.077622072303097,7.959999999999999,8,"['45', '30', '15', '60', '51', '52', '59', '58']",15,22.333068081692772,0.5555555555555556,,,0.8888888888888888,0,29.30935916150498,14,2,"[15, 30, 45, 60, 54, 58, 55, 47, 48, 49, 55, 54, 50, 61]",0.05,0.0026,True,False,False
1146,160,2,61,16,25.17,25.167439407687958,37.43,8,"['60', '45', '30', '15', '36', '37', '44', '43']",16,25.167439407687954,0.3333333333333333,,,0.8888888888888888,0,33.30312615783052,26,11,"[15, 9, 10, 11, 13, 14, 10, 2, 3, 4, 13, 9, 14, 11, 5, 5, 4, 7, 6, 2, 3, 30, 45, 45, 15, 61]",0.05,0.0026,True,False,False
1147,160,2,61,17,16.12,16.11649307610368,25.110000000000003,8,"['15', '30', '45', '60', '29', '28', '21', '22']",17,16.11649307610368,0.3333333333333333,,,0.8888888888888888,0,24.687198895125135,17,5,"[15, 30, 24, 25, 26, 27, 28, 27, 17, 26, 26, 45, 45, 60, 30, 29, 61]",0.05,0.0026,True,True,False
1148,160,2,61,18,40.25,40.251686064096994,56.74,8,"['15', '30', '45', '60', '28', '29', '21', '22']",18,40.251686064096994,0.3333333333333333,,,0.8888888888888888,0,41.442888836285675,18,5,"[15, 30, 24, 25, 26, 27, 29, 26, 17, 18, 18, 17, 17, 18, 21, 19, 22, 61]",0.05,0.0026,True,True,False
1149,160,2,61,19,19.35,19.357411659499483,42.79,8,"['15', '30', '45', '60', '28', '29', '21', '22']",19,19.35741165949948,0.3333333333333333,,,0.8888888888888888,0,26.354005815336535,12,2,"[15, 30, 24, 17, 18, 17, 28, 26, 27, 29, 27, 61]",0.05,0.0026,True,True,False
1150,162,2,99,10,8.81,8.815060125060123,8.719999999999999,11,"['30', '15', '45', '40', '33', '41', '36', '43', '38', '38', '31']",10,9.263578643578642,0.3333333333333333,0.0,0.0,0.9166666666666666,1,12.016742665252735,28,12,"[15, 30, 45, 39, 40, 60, 32, 33, 43, 41, 42, 44, 43, 44, 40, 42, 40, 43, 44, 42, 41, 34, 37, 36, 34, 36, 33, 61]",0.05,0.0005,True,True,False
1151,162,2,99,11,5.15,5.1505467372134035,-24.13,25,"['30', '45', '60', '15', '11', '3', '55', '56', '48', '49', '51', '45', '14', '8', '7', '4', '58', '59', '45', '10', '13', '28', '12', '1', '5']",11,5.150546737213404,0.15384615384615385,0.09090909090909091,0.0,0.9615384615384616,2,7.609068736141908,17,5,"[15, 30, 45, 60, 15, 54, 55, 56, 57, 58, 30, 56, 57, 47, 48, 47, 61]",0.05,0.0005,True,True,False
1152,162,2,99,12,4.69,4.68505403221734,-29.790000000000003,36,"['15', '30', '45', '60', '45', '30', '25', '26', '18', '19', '21', '22', '24', '27', '25', '26', '24', '27', '27', '27', '27', '27', '27', '26', '24', '25', '25', '23', '28', '29', '17', '16', '16', '21', '18', '19']",12,4.685054032217341,0.4594594594594595,0.2857142857142857,0.14285714285714285,0.4861111111111111,19,6.695379188712521,19,7,"[15, 30, 45, 60, 45, 30, 24, 25, 26, 27, 28, 29, 26, 17, 27, 27, 26, 26, 61]",0.05,0.0005,True,True,False
1153,162,2,99,13,21.56,21.57386483886484,45.949999999999996,14,"['15', '11', '6', '4', '9', '12', '14', '13', '10', '7', '5', '1', '8', '8']",13,21.573864838864832,0.4666666666666667,0.0,0.0,0.5714285714285714,1,23.914466891133557,9,2,"[15, 9, 13, 11, 12, 2, 11, 12, 61]",0.05,0.0005,True,True,False
1154,162,2,99,14,4.56,4.567226175272151,-7.339999999999999,34,"['30', '15', '45', '60', '60', '15', '30', '45', '40', '30', '26', '30', '30', '30', '44', '43', '41', '42', '36', '33', '34', '37', '32', '35', '38', '38', '38', '38', '38', '38', '38', '38', '38', '31']",14,4.567226175272154,0.2857142857142857,0.5,0.11538461538461539,0.9714285714285714,16,4.840331945589986,31,16,"[15, 30, 45, 60, 45, 39, 40, 41, 43, 44, 42, 41, 42, 41, 30, 45, 30, 39, 32, 43, 44, 40, 42, 40, 33, 32, 33, 34, 36, 44, 61]",0.05,0.0005,True,True,False
